"date","PM2.5","PM10","CO","NO2","SO2","O3"
2016021221,0,0.351758793969849,0.195668986852281,0.240388070427596,0.04266165817011,0.0607773851590104
2016021209,0,0.158458961474037,0.361175560711523,0.285662953647143,0.0662731419372149,0.0113074204946996
2016021310,0,0.0110552763819095,0.0247486465583913,0.0441969098095578,0.0295143547088812,0.170318021201413
2016021311,0,0.00540201005025126,0.025522041763341,0.0355731225296441,0.0228065468204991,0.182332155477032
2016021312,0,0.00748185371300945,0.0239752513534416,0.0258713618397413,0.0203917359806815,0.196466431095406
2016021313,0,0.0071608040201005,0.0224284609435421,0.0251527128997487,0.0177086128253287,0.201413427561837
2016021314,0,0.00402010050251256,0.0201082753286929,0.0179662234998202,0.0115374295680172,0.209893992932862
2016021315,0,0.00733668341708543,0.0185614849187935,0.016888250089831,0.00912261872819964,0.212249705535925
2016021316,0,0.00753768844221105,0.0186209768576358,0.0237430553636088,0.00926709459041095,0.209803388601975
2016021317,0,0.0289137997680712,0.0208816705336427,0.0247933884297521,0.00912261872819964,0.20188457008245
2016021318,0,0.014070351758794,0.0224284609435421,0.0312612288896875,0.00912261872819964,0.196937573616019
2016021319,0,0.0110552763819095,0.0208816705336427,0.0269493352497304,0.00778105715052321,0.20188457008245
2016021320,0,0.00804020100502513,0.0177880897138437,0.0287459575997127,0.00643949557284682,0.205182567726737
2016021321,0,0.0139267767408471,0.0193348801237432,0.0244340639597556,0.00643949557284682,0.207302709069493
2016021322,0,0.00974874371859296,0.017014694508894,0.0161696011498384,0.00643949557284682,0.208009422850412
2016021323,0,0.00977615349474643,0.017014694508894,0.0107797340998922,0.00965924335927019,0.209658421672556
2016021306,0,0,0.0216550657385924,0.020122170319799,0.021733297558358,0.174558303886926
2016021307,0,0,0.0232018561484919,0.0384477182896155,0.0244164207137108,0.16489988221437
2016021308,0,0,0.025522041763341,0.0524613726194755,0.0287094177622753,0.158539458186101
2016021309,0,0.00100502512562814,0.0278422273781902,0.0549766439094503,0.0305876039710223,0.158775029446407
2016021400,0,0.0096637031310398,0.0201082753286929,0.00215594681997845,0.00939093104373492,0.212249705535925
2016021401,0,0.00613065326633166,0.0216550657385924,0,0.0104641803058761,0.209658421672556
2016021410,0,0.00513679508654382,0.0302813968707239,0.0409629895795904,0.01422055272337,0.183510011778563
2016021411,0,0.00261306532663317,0.0247486465583913,0.0208408192597916,0.00912261872819964,0.205889281507656
2016021412,0,0.0085427135678392,0.0309358081979891,0.020122170319799,0.00724443251945266,0.215312131919906
2016021413,0,0.00728643216080402,0.02861562258314,0.0161696011498384,0.00858599409712909,0.221436984687868
2016021414,0,0.00586264656616412,0.0216550657385924,0.0147323032698527,0.00992755567480547,0.223085983510011
2016021415,0,0.00657131812910703,0.0185614849187935,0.0143729787998562,0.00778105715052321,0.223321554770318
2016021416,0,0.00628140703517588,0.0202867511452198,0.0156167942729209,0.00464386699964915,0.22756183745583
2016021417,0,0.00712654179990864,0.0193348801237432,0.0247933884297521,0.00563455862624095,0.221436984687868
2016021418,0,0.012921751615219,0.0201082753286929,0.0406036651095938,0.00751274483498794,0.207773851590106
2016021419,0,0.0251256281407035,0.0239752513534416,0.0506647502694932,0.00751274483498794,0.1962308598351
2016021402,0,0.00351758793969849,0.0216550657385924,0.0014372978799856,0.0115374295680172,0.2
2016021420,0,0.0320172290021537,0.0224284609435421,0.0420409629895795,0.00885430641266436,0.197879858657244
2016021421,0,0.0316582914572864,0.0208816705336426,0.0391663672296081,0.0107324926214113,0.1962308598351
2016021422,0,0.0220387652548456,0.0216550657385924,0.034495149119655,0.0104641803058761,0.198586572438162
2016021423,0,0.0164393395549175,0.0193348801237432,0.0215594681997842,0.00590287094177623,0.207773851590106
2016021403,0,0.00125628140703518,0.0216550657385924,0.00395256916996045,0.0112691172524819,0.198586572438162
2016021404,0,0,0.0208816705336427,0.00359324469996404,0.00992755567480547,0.19760502552022
2016021405,0,0.00186647523330941,0.0262954369682908,0.0125763564498742,0.0118057418835525,0.192932862190813
2016021406,0,0.00364321608040201,0.0278422273781902,0.0229967660797699,0.0131473034612289,0.188928150765606
2016021407,0,0.00703517587939699,0.0317092034029388,0.052820697089472,0.0139522404078348,0.172673733804476
2016021408,0,0.00890165111270643,0.0332559938128383,0.070786920589292,0.0147571773544406,0.158775029446407
2016021409,0,0.00577889447236181,0.0348027842227378,0.0571325907294286,0.0155621143010464,0.167726737338045
2016021500,0,0.0185211773151471,0.0201082753286929,0.0111390585698886,0.00643949557284682,0.206595995288574
2016021501,0,0.0178585233861616,0.0236182997203879,0.0160037590867628,0.00868919114156574,0.195089245265924
2016021510,0,0.0175492848859683,0.0301624129930394,0.0556952928494429,0.0139522404078348,0.180447585394582
2016021511,0,0.0128499641062455,0.025522041763341,0.0348544735896515,0.0131473034612289,0.198351001177856
2016021512,0,0.0112706389088299,0.0247486465583913,0.030901904419691,0.0144888650389053,0.207773851590106
2016021513,0,0.0114142139267768,0.0239752513534416,0.0226374416097738,0.0126106788301583,0.220494699646643
2016021514,0,0.0219559335137224,0.0216550657385924,0.0190441969098093,0.00992755567480547,0.23321554770318
2016021515,0,0.0331658291457286,0.0224284609435421,0.0208408192597916,0.00912261872819964,0.237455830388692
2016021516,0,0.042713567839196,0.0208816705336427,0.0251527128997487,0.00804936946605849,0.233922261484099
2016021517,0,0.0681263460157933,0.0247486465583913,0.0348544735896515,0.0126106788301583,0.226619552414605
2016021518,0,0.0832735104091888,0.0262954369682908,0.056413941789436,0.0131473034612289,0.20942285041225
2016021519,0,0.0964106245513276,0.02861562258314,0.0801293568091988,0.0150254896699759,0.19057714958775
2016021502,0,0.0143795902589872,0.025522041763341,0.020481494789795,0.00939093104373492,0.187514723203769
2016021520,0,0.105814788226848,0.0270688321732405,0.0697089471793029,0.0147571773544406,0.197173144876325
2016021521,0,0.114788226848529,0.0262954369682908,0.0582105641394178,0.0152938019855111,0.206124852767962
2016021522,0,0.0862885857860733,0.0232018561484919,0.0330578512396693,0.0126106788301583,0.216254416961131
2016021523,0,0.062670495333812,0.0262954369682908,0.0449155587495509,0.01422055272337,0.203297997644287
2016021503,0,0.0172290021536252,0.0208816705336427,0.0147323032698527,0.00563455862624095,0.190812720848056
2016021504,0,0.02505384063173,0.0224284609435421,0.0219187926697807,0.00617118325731151,0.185702636586029
2016021505,0,0.0259870782483848,0.0309358081979891,0.0348544735896515,0.00751274483498794,0.180918727915194
2016021506,0,0.0201005025125628,0.0348027842227378,0.0377290693496229,0.00858599409712909,0.182332155477032
2016021507,0,0.0211773151471644,0.0425367362722351,0.0801293568091988,0.0112691172524819,0.156890459363958
2016021508,0,0.0218234027279253,0.048723897911833,0.111749910168883,0.0107324926214113,0.136631330977621
2016021509,0,0.0230382682643989,0.048723897911833,0.0887531440891125,0.0147571773544406,0.157832744405183
2016021600,0,0.0579325197415649,0.025522041763341,0.0330578512396693,0.0131473034612289,0.208009422850412
2016021601,0,0.0540559942569993,0.0247486465583913,0.0247933884297521,0.0120740541990878,0.211071849234393
2016021610,0,0.0265613783201723,0.0278422273781902,0.0790513833992097,0.0128789911456936,0.195053003533569
2016021611,0,0.0277817659727207,0.0247486465583913,0.0459935321595401,0.0115374295680172,0.219316843345112
2016021612,0,0.0237616654702081,0.0219525254328038,0.0384477182896155,0.0110008049369466,0.228268551236749
2016021613,0,0.0190954773869347,0.0186209768576358,0.0294646065397053,0.010711853212524,0.241931684334511
2016021614,0,0.0275664034458004,0.0127907668510917,0.022969125735924,0.0112897566613692,0.256229047748482
2016021615,0,0.0365398420674803,0.0131477184841454,0.0212001437297881,0.0112691172524819,0.255123674911661
2016021616,0,0.042713567839196,0.0131477184841454,0.0244340639597556,0.0120740541990878,0.252532391048292
2016021617,0,0.0459440057430007,0.0193348801237432,0.0384477182896155,0.0147571773544406,0.239811542991755
2016021618,0,0.0513280689160086,0.0208816705336427,0.0618038088393818,0.0185135497719346,0.220259128386337
2016021619,0,0.0521177315147165,0.025522041763341,0.0837226015091628,0.0209283606117521,0.198586572438162
2016021602,0,0.0401236954000773,0.0202867511452198,0.0148428646452361,0.00840023941714312,0.213862462625713
2016021620,0,0.0407753050969132,0.0270688321732405,0.0984549047790153,0.0201234236651463,0.1849234393404
2016021621,0,0.028643216080402,0.0309358081979891,0.122170319798778,0.0244164207137108,0.167491166077738
2016021622,0,0.0234745154343145,0.0394431554524362,0.173553719008265,0.031124228602093,0.125323910482921
2016021623,0,0.0211773151471644,0.0494972931167827,0.201581027667984,0.0335390394419104,0.0987043580683155
2016021603,0,0.0307968413496051,0.0201082753286929,0.020481494789795,0.00724443251945266,0.214134275618374
2016021604,0,0.0253409906676238,0.0185614849187935,0.0179662234998202,0.00697612020391738,0.215469179426776
2016021605,0,0.0262742282842785,0.0177880897138437,0.030901904419691,0.00643949557284682,0.215076560659599
2016021606,0,0.0274228284278536,0.0239752513534416,0.0754581386992457,0.00858599409712909,0.186101295641931
2016021607,0,0.0261306532663317,0.0301624129930394,0.124685591088753,0.0120740541990878,0.153828032979976
2016021608,0,0.032232591529074,0.0425367362722351,0.16205533596838,0.0174403005097934,0.126737338044758
2016021609,0,0.0307250538406318,0.0409899458623356,0.150556952928495,0.0158304266165817,0.137809187279152
2016021700,0,0.0177315147164393,0.0525908739365815,0.181099532878189,0.03300241481084,0.107891637220259
2016021701,0,0.0155778894472362,0.0549110595514308,0.163133309378369,0.0313925409176281,0.114252061248527
2016021710,0,0.101809045226131,0.191028615622583,0.279913762127201,0.152938019855112,0.0605418138987044
2016021711,0,0.0775305096913137,0.149265274555297,0.241825368307582,0.120740541990877,0.121083627797409
2016021712,0,0.0733668341708543,0.11600928074246,0.181099532878189,0.0955191843305609,0.181861012956419
2016021713,0,0.04321608040201,0.0765661252900232,0.114265181458858,0.0711027636168501,0.221672555948174
2016021714,0,0.0371859296482412,0.0672853828306264,0.104204096298958,0.0603702709954386,0.244994110718492
2016021715,0,0.03862167982771,0.0634184068058778,0.111390585698886,0.0509793399517037,0.253239104829211
2016021716,0,0.0420100502512563,0.0564578499613302,0.113546532518864,0.0431982828011807,0.260306242638398
2016021717,0,0.0447236180904523,0.0572312451662799,0.144089112468559,0.0423933458545749,0.247585394581861
2016021718,0,0.0526478546579049,0.0711523588553751,0.19798778296802,0.0501744030050979,0.186336866902238
2016021719,0,0.0711414213926777,0.0966744006187163,0.306144448436939,0.0651998926750737,0.107656065959953
2016021702,0,0.017516152189519,0.0595514307811292,0.186848724398132,0.0220016098738932,0.0869257950530036
2016021720,0,0.0868509212730319,0.126063418406806,0.374775422206253,0.0783471961363026,0.0610129564193168
2016021721,0,0.0809045226130653,0.126836813611756,0.381243262666188,0.080493694660585,0.0332155477031803
2016021722,0,0.08413496051687,0.134570765661253,0.397772188286022,0.0839817547625436,0.0141342756183746
2016021723,0,0.085427135678392,0.150812064965197,0.384117858426159,0.0796887577139792,0.013663133097762
2016021703,0,0.01816223977028,0.0804331013147719,0.22601509162774,0.0238797960826402,0.056301531213192
2016021704,0,0.0239530988274707,0.11446249033256,0.274883219547251,0.0305876039710223,0.0210564464981426
2016021705,0,0.0319095477386935,0.151585460170147,0.286740927057133,0.038636973437081,0.0160188457008245
2016021706,0,0.0415410385259631,0.163186388244393,0.282069708947179,0.0431982828011807,0.0120141342756184
2016021707,0,0.053884808658678,0.166279969064192,0.296802012217032,0.0480279044808159,0.0106007067137809
2016021708,0,0.0683417085427136,0.195668986852281,0.311893639956882,0.0571505232090154,0.0073027090694935
2016021709,0,0.0781600309238501,0.20030935808198,0.294646065397054,0.104910115374296,0.0216725559481743
2016021800,0,0.0639195979899497,0.124516627996907,0.325188645346748,0.0673463911993561,0.0407538280329801
2016021801,0,0.0360692350642099,0.0618716163959783,0.149478979518505,0.033270727126375,0.14228504122497
2016021810,0,0.0191672648959081,0.0224284609435421,0.0510240747394898,0.0139522404078348,0.219316843345112
2016021811,0,0.0130653266331658,0.0185614849187935,0.0431189363995687,0.0115374295680172,0.232037691401649
2016021812,0,0.0109715242881072,0.0162412993039443,0.0366510959396333,0.00697612020391738,0.242873969375736
2016021813,0,0.00791457286432161,0.0162412993039443,0.0276679841897235,0.00563455862624095,0.253945818610129
2016021814,0,0.00728643216080402,0.017014694508894,0.0265900107797339,0.00617118325731151,0.262897526501766
2016021815,0,0.01700811751063,0.0162412993039443,0.0294646065397053,0.00590287094177623,0.272320376914016
2016021816,0,0.0173725771715722,0.0162412993039443,0.0323392022996767,0.00536624631070567,0.275382803297997
2016021817,0,0.014070351758794,0.0185614849187935,0.0503054257994972,0.0050979339951704,0.261955241460541
2016021818,0,0.0221823402727926,0.0270688321732405,0.0916277398490839,0.00858599409712909,0.229917550058893
2016021819,0,0.0318736539842067,0.0425367362722351,0.17103844771829,0.0166353635631876,0.170553592461719
2016021802,0,0.033883704235463,0.0448569218870843,0.0977362558390228,0.0201234236651463,0.165842167255595
2016021820,0,0.0372577171572147,0.0502706883217324,0.217750628817822,0.0203917359806815,0.132626619552414
2016021821,0,0.0417803302225413,0.0688321732405258,0.241106719367589,0.036758787228334,0.109540636042403
2016021822,0,0.0402010050251256,0.0742459396751741,0.261947538627381,0.0458814059565335,0.0831566548881035
2016021823,0,0.0336296868960186,0.082753286929621,0.266618756737334,0.0448081566943923,0.0680800942285039
2016021803,0,0.039124192390524,0.0262954369682908,0.0499461013295006,0.0193184867185404,0.195759717314488
2016021804,0,0.0505384063173008,0.0247486465583913,0.0287459575997127,0.0230748591360344,0.211071849234393
2016021805,0,0.0505384063173008,0.0262954369682908,0.0190441969098093,0.0244164207137108,0.219081272084805
2016021806,0,0.046159368269921,0.0162412993039443,0.011498383039885,0.00724443251945266,0.237455830388692
2016021807,0,0.0340990667623833,0.0185614849187935,0.0510240747394898,0.0067078078883821,0.211778563015312
2016021808,0,0.025197415649677,0.0208816705336427,0.0736615163492634,0.0101958679903408,0.200235571260306
2016021809,0,0.0243359655419957,0.0262954369682908,0.0722242184692777,0.0152938019855111,0.203062426383981
2016021900,0,0.0286818708929261,0.0773395204949729,0.239310097017607,0.0354172256506574,0.0782096584216724
2016021901,0,0.0328068916008614,0.0680587780355761,0.208408192597916,0.0244164207137108,0.0881036513545346
2016021910,0,0.107394113424264,0.0464037122969837,0.115343154868847,0.0211141152917381,0.150765606595995
2016021911,0,0.0595118449389806,0.0216550657385924,0.0456342076895435,0.0067078078883821,0.21813898704358
2016021912,0,0.0379038047379756,0.0185614849187935,0.0348544735896515,0.00375637241749397,0.23886925795053
2016021913,0,0.0506819813352476,0.0162412993039443,0.0258713618397413,0.0050979339951704,0.24263839811543
